-0.11159970165364748,-0.49977010264310234,0.8589385025104651,-0.06439262613907312,0.866158094405463,0.49560442410738303,-0.991664810452468,-4.232592566000182e-17,-0.1288444942955245,0.8033838385767367,0.17505138279614965,0.4913370838964943,0
-0.11159970165364748,-0.49977010264310234,0.8589385025104651,-0.06439262613907312,0.866158094405463,0.49560442410738303,-0.991664810452468,-4.232592566000182e-17,-0.1288444942955245,0.8033838607053774,0.17505138532830405,0.49133707527617587,0
-0.11159970165364748,-0.49977010264310234,0.8589385025104651,-0.06439262613907312,0.866158094405463,0.49560442410738303,-0.991664810452468,-4.232592566000182e-17,-0.1288444942955245,0.8033840152811181,0.17505140301622474,0.4913370150604529,0
-0.11159970165364748,-0.49977010264310234,0.8589385025104651,-0.06439262613907312,0.866158094405463,0.49560442410738303,-0.991664810452468,-4.232592566000182e-17,-0.1288444942955245,0.8033844338590846,0.17505145091361046,0.4913368520013936,0
-0.11159970165364748,-0.49977010264310234,0.8589385025104651,-0.06439262613907312,0.866158094405463,0.49560442410738303,-0.991664810452468,-4.232592566000182e-17,-0.1288444942955245,0.8033852470235092,0.1750515439630617,0.49133653522928245,0
-0.11159949451953446,-0.4997690783481358,0.8589391254041463,-0.06439241829933863,0.866158685419161,0.495603418207052,-0.9916648472586623,-7.650263148931883e-08,-0.12884421101255045,0.803386584390454,0.17505169699477108,0.4913360142520954,0
-0.11159934438458219,-0.4997683359189776,0.8589395768886818,-0.0643922676532499,0.8661591137965117,0.4956026891106563,-0.9916648739364536,-1.3195300012317576e-07,-0.12884400568353505,0.8033885746095114,0.17505192473000097,0.4913352389537517,0
-0.11159913536843923,-0.49976730231817446,0.8589402054384412,-0.06439205792594546,0.8661597101768073,0.49560167407151806,-0.9916649110768604,-2.0914998324103753e-07,-0.1288437198270745,0.8033913453670694,0.1750522417772432,0.49133415959423565,0
-0.11159885791120962,-0.49976593027182636,0.8589410397998514,-0.06439177952547426,0.8661605018352192,0.4956003266646462,-0.9916649603784815,-3.1162397676095434e-07,-0.12884334036901715,0.8033950233883485,0.17505266263411928,0.4913327268082514,0
-0.11159850252519878,-0.4997641728633729,0.8589421085011041,-0.06439142293260429,0.8661615158398535,0.4955986008159446,-0.9916650235270207,-4.428784743698414e-07,-0.12884285433409198,0.8033997344399718,0.17505320168679447,0.491330891604513,0
